Floating wood at Chazey for flood on 20071122
Date Time Length(m) Diameter(m) Position(m) Angle(rad) Velocity(m/s) Rotation(rad/s) Roots(1/0) Branches(1/0) Grouped(1/0) PartSubmerged(1/0)
23-Nov-2007  09:10:03 1.11  0.10  70.13  0.61  6.98  2.10  0  0  1  0 
23-Nov-2007  09:10:04 0.39  0.14  70.85  1.19  8.86 -5.06  0  0  1  0 
23-Nov-2007  09:10:04 0.41  0.04  74.72  2.72  7.55 -5.57  0  0  0  0 
23-Nov-2007  09:10:11 0.73  0.15  71.79  2.54  8.46 -5.18  0  0  0  1 
23-Nov-2007  09:10:12 3.74  0.29  67.01  2.80  10.23 -5.15  0  1  0  1 
23-Nov-2007  09:10:15 0.45  0.21  65.38  0.96  11.07 -5.25  0  0  0  0 
23-Nov-2007  09:10:17 0.86  0.20  66.70  1.84  5.79 -2.13  0  0  0  0 
23-Nov-2007  09:10:17 0.55  0.30  69.42  1.64  7.00 -3.20  0  0  1  0 
23-Nov-2007  09:10:18 0.48  0.22  69.44  2.27  9.29 -5.03  0  0  1  0 
23-Nov-2007  09:10:18 0.61  0.18  65.42  2.44  6.13 -2.56  0  0  0  0 
23-Nov-2007  09:10:20 1.37  0.13  72.11  1.37  5.99 -3.47  0  0  0  1 
23-Nov-2007  09:10:22 0.57  0.06  73.18  1.26  7.51 -5.19  0  1  0  1 
23-Nov-2007  09:10:23 0.88  0.12  72.74  1.50  10.10 -7.24  0  1  1  1 
23-Nov-2007  09:10:22 1.68  0.12  63.26  1.38  7.14 -2.56  0  0  1  0 
23-Nov-2007  09:10:25 1.65  0.09  74.70  1.25  6.98 -4.95  0  0  0  0 
23-Nov-2007  09:10:26 0.98  0.19  72.42  1.93  9.21 -5.54  0  0  1  0 
23-Nov-2007  09:10:33 1.20  0.14  70.68  0.92  8.06 -4.06  0  0  0  1 
23-Nov-2007  09:10:34 0.86  0.06  73.03  1.04  6.64 -4.10  0  0  0  0 
23-Nov-2007  09:10:38 0.91  0.07  69.63  1.38  8.59 -5.01  0  0  0  0 
23-Nov-2007  09:10:40 1.39  0.11  68.32  1.94  5.84 -2.55  0  0  0  0 
23-Nov-2007  09:10:43 0.64  0.12  72.42  1.69  8.28 -4.97  0  0  0  0 
23-Nov-2007  09:10:44 0.90  0.11  73.42  1.11  7.77 -5.19  0  1  0  1 
23-Nov-2007  09:10:45 0.61  0.05  73.43  0.88  6.54  2.10  0  0  0  0 
23-Nov-2007  09:10:48 0.66  0.07  71.51  1.88  9.30 -6.56  0  1  0  1 
23-Nov-2007  09:11:03 1.56  0.13  70.76  1.21  6.88 -3.27  0  0  0  1 
23-Nov-2007  09:11:05 0.58  0.14  70.15  0.68  7.28  2.11  0  0  0  0 
23-Nov-2007  09:11:07 0.72  0.13  69.85  1.38  7.49 -3.86  0  0  0  0 
23-Nov-2007  09:11:08 1.37  0.20  71.55  1.04  8.65 -5.42  0  0  0  0 
23-Nov-2007  09:11:11 5.48  0.53  51.04  1.48  4.22 -1.50  1  0  0  1 
23-Nov-2007  09:11:11 1.30  0.13  71.73  1.75  7.02 -3.99  0  0  0  0 
23-Nov-2007  09:11:16 0.61  0.08  71.13  0.65  6.85  2.22  0  0  0  0 
23-Nov-2007  09:11:18 1.07  0.16  67.78  1.09  9.77 -5.15  0  0  0  0 
23-Nov-2007  09:11:19 0.77  0.16  72.79  2.11  6.80 -4.08  0  0  0  0 
23-Nov-2007  09:11:23 1.68  0.31  71.39  3.08  7.37 -3.90  0  1  1  0 
23-Nov-2007  09:11:24 1.26  0.13  69.22  0.61  10.27  2.98  0  0  0  1 
23-Nov-2007  09:11:25 1.35  0.13  69.13  0.50  9.75  2.94  0  0  1  0 
23-Nov-2007  09:11:26 0.98  0.14  69.21  1.24  6.70 -3.19  0  0  0  0 
23-Nov-2007  09:11:30 0.98  0.20  67.44  2.01  7.92 -3.70  0  0  0  0 
23-Nov-2007  09:11:32 3.57  0.17  69.46  0.74  5.95  1.43  0  1  0  1 
23-Nov-2007  09:11:37 0.86  0.07  72.31  1.22  7.81 -5.16  0  0  0  0 
23-Nov-2007  09:11:40 0.75  0.07  71.13  0.84  9.72 -5.28  0  0  0  0 
